名稱,文化圈,類型,技能,續航,耐久,載重,威力,角度,距離,緃帆,橫帆,划槳,船種,稀有
幸運號,印度,交易,耐風船桅,1612 C,2339 A,11 B,101 E,100 E,262 A,0 F,200 B,0 F,橫,II
稀有號,印度,交易,投資訓練室,2437 A,1823 C,14 S,114 D,103 E,109 E,161 C,0 F,171 C,排,III
無盡地平線號,印度,海戰,修理訓練室,1388 D,2339 A,9 C,186 C,203 B,193 B,279 S,0 F,0 F,縱,III
救濟者號,印度,交易,交易訓練室,1689 C,2330 A,14 S,123 D,169 C,128 D,214 B,0 F,0 F,縱,III
勇敢者號,印度,探險,防衛訓練室,2849 S,2495 A,10 B,104 E,158 C,94 E,279 S,0 F,0 F,縱,IV
小早丸,日本,海戰,高速船改裝,1099 E,1775 C,2 F,266 A,194 B,186 C,0 F,151 C,166 C,排,I
航海丸,日本,交易,遠洋適應性,2174 B,1356 D,8 C,125 D,125 D,125 D,0 F,184 C,0 F,橫,I
聖布埃納文圖拉號,日本,探險,＜加護＞中毒,2276 B,1788 C,4 E,114 D,87 E,145 D,91 E,248 A,0 F,橫,I
新春丸,日本,交易,投資訓練室,1550 C,1720 C,8 C,165 C,180 C,180 C,0 F,270 A,0 F,橫,II
鳳凰丸,日本,海戰,瞭望台,1250 D,2183 B,2 F,228 B,268 A,168 C,0 F,151 C,171 C,排,II
日唐丸,日本,探險,＜加護＞消耗,1949 B,2051 B,5 E,157 C,147 D,223 B,218 B,63 F,0 F,縱,II
長春丸,日本,交易,投資訓練室,2101 A,1775 C,10 B,118 D,105 E,119 D,0 F,229 B,0 F,橫,II
招福丸,日本,交易,招福萬來,2425 A,1920 B,12 A,90 E,132 D,132 D,0 F,240 A,0 F,橫,III
聖約翰洗禮者號,日本,探險,命中訓練室,2799 S,2027 B,6 D,138 D,132 D,132 D,84 E,217 B,0 F,橫,III
安宅丸,日本,海戰,強化裝甲,1150 D,2135 B,5 E,233 A,218 B,288 S,0 F,165 C,196 B,排,III
三國丸,日本,交易,交易訓練室,2387 A,1979 B,15 S,134 D,142 D,130 D,0 F,290 S,0 F,橫,IV
七福丸,日本,交易,七福即生,2020 B,2020 B,15 S,216 B,270 A,90 E,0 F,180 C,0 F,橫,IV
迅風號,明朝,交易,避雷針,2387 A,1979 B,8 C,99 E,99 E,99 E,171 C,0 F,0 F,縱,I
海豹號,明朝,海戰,瞭望台,1137 D,1619 C,2 F,256 A,164 C,256 A,0 F,151 C,177 C,排,I
海陽號,明朝,交易,海底地形圖,1512 C,2459 A,13 A,64 F,127 D,121 D,0 F,178 C,0 F,橫,I
太倉號,明朝,海戰,高速船改裝,1713 C,2387 A,3 F,140 D,214 B,214 B,156 C,43 F,0 F,縱,II
天海號,明朝,交易,耐風船桅,1713 C,2076 B,11 B,169 C,66 F,66 F,94 E,269 A,0 F,橫,II
福州號,明朝,交易,耐冰裝甲,1924 B,1920 B,11 B,99 E,158 C,164 C,0 F,274 S,0 F,橫,II
長安號,明朝,探險,＜加護＞火傷,2688 A,1463 D,3 F,220 B,207 B,205 B,218 B,63 F,0 F,縱,III
文昌號,明朝,交易,交易訓練室,1974 B,1619 C,14 S,138 D,129 D,135 D,274 S,141 D,0 F,縱,III
耆英號,明朝,探險,體力訓練室,3000 S,1920 B,11 B,96 E,100 E,104 E,263 A,141 D,0 F,縱,IV
挾船,朝鮮,海戰,接舷設備,1049 E,2076 B,5 E,238 A,138 D,258 A,0 F,0 F,182 C,排,I
慶州船,朝鮮,探險,＜加護＞麻痺,2336 A,1619 C,2 F,161 C,195 B,127 D,252 A,0 F,0 F,縱,I
浦項船,朝鮮,探險,＜加護＞麻痺,1924 B,1872 C,3 F,157 C,197 B,197 B,0 F,181 C,0 F,橫,I
務安船,朝鮮,探險,＜加護＞眩暈,2437 A,1667 C,9 C,72 F,178 C,178 C,207 B,89 E,0 F,縱,II
太白船,朝鮮,探險,耐雪帆,2100 B,1919 B,10 B,128 D,131 D,133 D,213 B,69 F,0 F,縱,II
水原船,朝鮮,海戰,強化砲門,1301 D,2244 B,5 E,218 B,218 B,218 B,0 F,200 B,0 F,橫,II
李舜臣戰船,朝鮮,海戰,高速船改裝,1461 D,2208 B,5 E,255 A,219 B,267 A,0 F,206 B,0 F,橫,III
龜船,朝鮮,海戰,船尾樓,1263 D,2856 S,3 F,143 D,165 C,220 B,0 F,160 C,195 B,排,III
龍頭船,朝鮮,海戰,強化裝甲,1461 D,1823 C,4 E,259 A,279 S,279 S,0 F,214 B,228 B,排,IV
暹羅船,東南亞,交易,避雷針,2226 B,2543 A,3 F,74 F,146 D,146 D,0 F,182 C,0 F,橫,I
平靜之海號,東南亞,海戰,瞭望台,1436 D,1872 C,2 F,220 B,236 A,236 A,141 D,58 F,0 F,縱,I
青空號,東南亞,探險,＜加護＞消耗,2412 A,2135 B,2 F,110 E,140 D,180 C,0 F,162 C,0 F,橫,I
貿易風號,東南亞,交易,遠洋適應性,1374 D,1847 C,14 S,134 D,215 B,201 B,226 B,0 F,0 F,縱,II
航行無礙號,東南亞,交易,耐風船桅,1351 D,2567 A,13 A,92 E,188 C,108 E,252 A,0 F,0 F,縱,II
丁先皇號,東南亞,海戰,船尾樓,1163 D,1524 C,3 F,235 A,248 A,254 A,0 F,211 B,222 B,橫,II
雍笈牙號,東南亞,交易,投資訓練室,2237 B,1750 C,12 A,195 B,274 S,187 C,265 A,0 F,0 F,縱,III
商人號,東南亞,交易,耐熱甲板,2437 A,1872 C,15 S,72 F,185 C,140 D,229 B,0 F,0 F,縱,III
達圖卡郎提奧號,東南亞,交易,海底地形圖,2537 A,1979 B,11 B,108 E,114 D,110 E,263 A,89 E,0 F,縱,III
達圖西卡圖納號,東南亞,海戰,高速船改裝,1099 E,2495 A,14 S,205 B,218 B,180 C,300 S,0 F,0 F,縱,IV
虎尾草號,西歐,交易,遠洋適應性,2350 A,1103 D,13 A,103 E,95 E,95 E,89 E,249 A,0 F,橫,I
羅斯托克號,西歐,交易,耐冰裝甲,2387 A,1356 D,13 A,79 F,79 F,79 F,63 F,254 A,0 F,橫,I
米歇爾號,西歐,海戰,高速船改裝,939 E,2747 S,2 F,206 B,212 B,166 C,156 C,0 F,0 F,縱,I
探險者號,西歐,探險,＜加護＞凍傷,2739 S,2232 B,4 E,69 F,109 E,109 E,165 C,0 F,0 F,縱,I
貝內塔號,西歐,海戰,接舷設備,1036 E,2167 B,3 F,189 C,207 B,196 B,189 C,0 F,0 F,排,I
聖克里斯多福號,西歐,交易,耐雪帆,2125 B,1667 C,11 B,135 D,138 D,196 B,218 B,0 F,0 F,縱,II
法國皇家加萊塞排槳帆船,西歐,海戰,船尾樓,1237 D,1356 D,2 F,242 A,228 B,259 A,235 A,0 F,252 A,排,II
聖路易號,西歐,海戰,修理訓練室,1037 E,2224 B,3 F,256 A,238 A,207 B,149 D,0 F,0 F,縱,II
皇家海軍艦艇查理五世戰列艦,西歐,海戰,瞭望台,1001 E,2135 B,4 E,240 A,288 S,288 S,97 E,258 A,0 F,橫,III
燕子號,西歐,探險,體力訓練室,1924 B,2135 B,3 F,128 D,236 A,236 A,121 D,121 D,192 B,排,III
金鹿號,西歐,海戰,強化砲門,838 E,2339 A,7 D,283 S,258 A,272 S,99 E,264 A,0 F,橫,IV
奧廖爾號,西歐,海戰,強化裝甲,1049 E,2796 S,12 A,187 C,146 D,146 D,192 B,0 F,249 A,排,IV
